index,start_date,lat,lon,P0.1_N1_ALL_C9
138416,1992-06-01,20.02275,16.1344,1
138420,1992-06-01,19.70965,16.88679,1
138422,1992-06-01,19.54768,17.26076,1
138427,1992-06-01,19.12704,18.18904,1
138436,1992-06-01,18.31368,19.83509,1
138438,1992-06-01,18.1232,20.1964,1
138449,1992-06-01,17.01282,22.15334,1
138450,1992-06-01,16.90664,22.32865,1
138465,1992-06-01,15.21063,24.90476,1
138466,1992-06-01,15.09072,25.07288,1
138487,1992-06-01,12.37732,28.49563,1
138490,1992-06-01,11.95949,28.96766,1
138491,1992-06-01,11.81854,29.12405,1
138509,1992-06-01,9.13938,31.858,1
138518,1992-06-01,7.69893,33.16748,1
138524,1992-06-01,6.70121,34.01934,1
138544,1992-06-01,2.59666,37.13092,1
138547,1992-06-01,2.02811,37.51911,1
138550,1992-06-01,1.45177,37.9033,1
138591,1992-06-01,21.68377,-10.08938,1
138604,1992-06-01,22.22456,-7.50113,1
138615,1992-06-01,22.55695,-5.28633,1
138632,1992-06-01,22.84297,-1.83446,1
138643,1992-06-01,22.88003,0.40779,1
138644,1992-06-01,22.87762,0.61167,1
138652,1992-06-01,22.82372,2.24175,1
138662,1992-06-01,22.66984,4.27394,1
138663,1992-06-01,22.64918,4.47665,1
138671,1992-06-01,22.44942,6.0939,1
138676,1992-06-01,22.29356,7.09992,1
138680,1992-06-01,22.15176,7.9016,1
138683,1992-06-01,22.03545,8.50085,1
138690,1992-06-01,21.73102,9.89161,1
138693,1992-06-01,21.58644,10.48417,1
138700,1992-06-01,21.21634,11.85782,1
138701,1992-06-01,21.15974,12.05297,1
138717,1992-06-01,20.12851,15.13427,1
138726,1992-06-01,19.44559,16.83009,1
138748,1992-06-01,17.47066,20.84597,1
138763,1992-06-01,15.88039,23.46873,1
138777,1992-06-01,14.2216,25.82632,1
138786,1992-06-01,13.06746,27.29437,1
138791,1992-06-01,12.39684,28.09365,1
138818,1992-06-01,8.41512,32.20654,1
138823,1992-06-01,7.61123,32.9306,1
138825,1992-06-01,7.28384,33.21695,1
138828,1992-06-01,6.78651,33.64298,1
138836,1992-06-01,5.42349,34.75872,1
138840,1992-06-01,4.72182,35.30555,1
138847,1992-06-01,3.09353,36.50934,1
138848,1992-06-01,2.90834,36.64084,1
138858,1992-06-01,1.00907,37.9314,1
138864,1992-06-01,14.93139,-24.41333,1
138890,1992-06-01,21.00432,-11.62216,1
138897,1992-06-01,21.36722,-10.25119,1
138918,1992-06-01,22.17953,-6.07245,1
138925,1992-06-01,22.35732,-4.66273,1
138929,1992-06-01,22.4379,-3.85452,1
138946,1992-06-01,22.6093,-0.40634,1
138952,1992-06-01,22.60353,0.81265,1
138961,1992-06-01,22.53006,2.63942,1
139006,1992-06-01,21.00432,11.62216,1
139025,1992-06-01,19.79069,15.2723,1
139026,1992-06-01,19.71765,15.46121,1
139037,1992-06-01,18.85455,17.51584,1
139055,1992-06-01,17.20909,20.77838,1
139059,1992-06-01,16.8047,21.48544,1
139060,1992-06-01,16.70142,21.66115,1
139070,1992-06-01,15.62098,23.39447,1
139085,1992-06-01,13.83945,25.9112,1
139092,1992-06-01,12.94275,27.05059,1
139095,1992-06-01,12.54582,27.53197,1
139101,1992-06-01,11.7293,28.48218,1
139107,1992-06-01,10.88268,29.41559,1
139113,1992-06-01,10.00603,30.33217,1
139114,1992-06-01,9.85701,30.4833,1
139119,1992-06-01,9.0994,31.23191,1
139120,1992-06-01,8.94539,31.38023,1
139123,1992-06-01,8.47834,31.82239,1
139135,1992-06-01,6.53514,33.54917,1
139137,1992-06-01,6.19957,33.83049,1
139138,1992-06-01,6.03053,33.97047,1
139142,1992-06-01,5.34598,34.52576,1
139147,1992-06-01,4.47133,35.20961,1
139169,1992-06-01,19.37788,-15.59718,1
139171,1992-06-01,19.52462,-15.22085,1
139178,1992-06-01,20.00953,-13.89324,1
139180,1992-06-01,20.13985,-13.51104,1
139192,1992-06-01,20.84432,-11.19308,1
139194,1992-06-01,20.94875,-10.8029,1
139206,1992-06-01,21.49681,-8.44164,1
139223,1992-06-01,22.04072,-5.04836,1
139232,1992-06-01,22.21737,-3.23589,1
139242,1992-06-01,22.3228,-1.21456,1
139253,1992-06-01,22.32807,1.01218,1
139255,1992-06-01,22.31657,1.41692,1
139261,1992-06-01,22.25905,2.63011,1
139266,1992-06-01,22.1848,3.63935,1
139267,1992-06-01,22.16708,3.84094,1
139275,1992-06-01,21.99097,5.44988,1
139282,1992-06-01,21.78689,6.85075,1
139288,1992-06-01,21.575,8.04505,1
139291,1992-06-01,21.4563,8.63963,1
139293,1992-06-01,21.37246,9.03499,1
139297,1992-06-01,21.19351,9.82308,1
139300,1992-06-01,21.04946,10.4117,1
139303,1992-06-01,20.897,10.99812,1
139311,1992-06-01,20.44955,12.55024,1
139316,1992-06-01,20.13985,13.51104,1
139317,1992-06-01,20.07515,13.7023,1
139321,1992-06-01,19.80719,14.46417,1
139322,1992-06-01,19.73791,14.65383,1
139327,1992-06-01,19.37788,15.59718,1
139329,1992-06-01,19.22752,15.97213,1
139336,1992-06-01,18.67282,17.27329,1
139364,1992-06-01,16.01876,22.28843,1
139371,1992-06-01,15.24832,23.49116,1
139372,1992-06-01,15.13482,23.66123,1
139376,1992-06-01,14.67223,24.33708,1
139385,1992-06-01,13.58154,25.83157,1
139409,1992-06-01,10.33899,29.63574,1
139411,1992-06-01,10.04701,29.94072,1
139435,1992-06-01,6.283,33.45582,1
139438,1992-06-01,5.77863,33.87654,1
139444,1992-06-01,4.74718,34.70568,1
139445,1992-06-01,4.57232,34.84228,1
139447,1992-06-01,4.22005,35.11412,1
139453,1992-06-01,3.14283,35.91888,1
139458,1992-06-01,2.2216,36.57724,1
139460,1992-06-01,1.84707,36.83749,1
139475,1992-06-01,19.25805,-15.16973,1
139486,1992-06-01,19.99868,-13.08299,1
139496,1992-06-01,20.5755,-11.15465,1
139500,1992-06-01,20.78027,-10.37584,1
139502,1992-06-01,20.87707,-9.98496,1
139507,1992-06-01,21.10269,-9.0037,1
139513,1992-06-01,21.34246,-7.81917,1
139524,1992-06-01,21.69379,-5.63068,1
139525,1992-06-01,21.72005,-5.43081,1
139548,1992-06-01,22.06081,-0.80692,1
139549,1992-06-01,22.06416,-0.60521,1
139551,1992-06-01,22.06799,-0.20174,1
139554,1992-06-01,22.06656,0.40348,1
139565,1992-06-01,21.98762,2.62086,1
139570,1992-06-01,21.91351,3.62657,1
139578,1992-06-01,21.74535,5.2308,1
139581,1992-06-01,21.66659,5.83041,1
139586,1992-06-01,21.51635,6.82686,1
139591,1992-06-01,21.34246,7.81917,1
139619,1992-06-01,19.93592,13.27425,1
139621,1992-06-01,19.80766,13.65586,1
139667,1992-06-01,15.8638,22.04448,1
139675,1992-06-01,14.98786,23.41736,1
139688,1992-06-01,13.44745,25.58851,1
139690,1992-06-01,13.1977,25.91583,1
139702,1992-06-01,11.62832,27.84162,1
139716,1992-06-01,9.64462,30.00492,1
139720,1992-06-01,9.04776,30.6064,1
139737,1992-06-01,6.36197,33.08056,1
139744,1992-06-01,5.18565,34.06091,1
139754,1992-06-01,3.43334,35.42301,1
139761,1992-06-01,2.15591,36.34992,1
139766,1992-06-01,1.21755,36.99879,1
139789,1992-06-01,19.73037,-13.03865,1
139799,1992-06-01,20.30621,-11.11649,1
139805,1992-06-01,20.60724,-9.95062,1
139831,1992-06-01,21.5216,-4.81355,1
139838,1992-06-01,21.65848,-3.41359,1
139839,1992-06-01,21.67422,-3.21323,1
139854,1992-06-01,21.79597,-0.20103,1
139870,1992-06-01,21.68902,3.01278,1
139875,1992-06-01,21.60552,4.01417,1
139876,1992-06-01,21.58597,4.21417,1
139912,1992-06-01,20.25278,11.30993,1
139913,1992-06-01,20.19843,11.5031,1
139915,1992-06-01,20.08695,11.88865,1
139950,1992-06-01,17.54506,18.43494,1
139968,1992-06-01,15.81171,21.62789,1
139969,1992-06-01,15.70711,21.80141,1
139981,1992-06-01,14.38453,23.85047,1
139991,1992-06-01,13.18814,25.51015,1
140006,1992-06-01,11.23468,27.91574,1
140009,1992-06-01,10.82127,28.38461,1
140030,1992-06-01,7.71638,31.55138,1
140061,1992-06-01,2.45595,35.85966,1
140082,1992-06-01,18.86579,-14.69424,1
140096,1992-06-01,19.76053,-12.04002,1
140104,1992-06-01,20.19087,-10.49865,1
140131,1992-06-01,21.20207,-5.19442,1
140143,1992-06-01,21.43057,-2.80245,1
140157,1992-06-01,21.52398,0.0,1
140167,1992-06-01,21.47632,2.00253,1
140171,1992-06-01,21.43057,2.80245,1
140179,1992-06-01,21.29343,4.3987,1
140186,1992-06-01,21.12361,5.78992,1
140193,1992-06-01,20.90745,7.17432,1
140194,1992-06-01,20.87279,7.37144,1
140197,1992-06-01,20.7632,7.96175,1
140205,1992-06-01,20.42967,9.52728,1
140207,1992-06-01,20.33694,9.91652,1
140210,1992-06-01,20.19087,10.49865,1
140219,1992-06-01,19.70258,12.2315,1
140238,1992-06-01,18.4277,15.81301,1
140249,1992-06-01,17.54041,17.83185,1
140256,1992-06-01,16.91962,19.09349,1
140262,1992-06-01,16.35309,20.15984,1
140265,1992-06-01,16.05798,20.68765,1
140274,1992-06-01,15.12563,22.24902,1
140278,1992-06-01,14.68873,22.9321,1
140282,1992-06-01,14.23807,23.60835,1
140316,1992-06-01,9.85836,29.07161,1
140318,1992-06-01,9.5704,29.37677,1
140352,1992-06-01,4.1618,34.28687,1
140357,1992-06-01,3.28407,34.96512,1
140367,1992-06-01,1.46419,36.28856,1
140396,1992-06-01,19.49074,-11.99928,1
140409,1992-06-01,20.15874,-9.49469,1
140457,1992-06-01,21.25107,0.0,1
140458,1992-06-01,21.2506,0.19963,1
140463,1992-06-01,21.23395,1.19764,1
140464,1992-06-01,21.22776,1.39718,1
140502,1992-06-01,20.2906,8.9111,1
140505,1992-06-01,20.15874,9.49469,1
140507,1992-06-01,20.06618,9.88265,1
140510,1992-06-01,19.92035,10.46287,1
140516,1992-06-01,19.60369,11.61673,1
140553,1992-06-01,16.92518,18.49482,1
140575,1992-06-01,14.75476,22.35,0
140597,1992-06-01,12.16628,26.00334,1
140612,1992-06-01,10.16594,28.37213,1
140613,1992-06-01,10.02585,28.52646,1
140616,1992-06-01,9.60054,28.98676,1
140617,1992-06-01,9.45709,29.13928,1
140618,1992-06-01,9.3128,29.29136,1
140621,1992-06-01,8.87491,29.74488,1
140657,1992-06-01,3.02958,34.87125,1
140670,1992-06-01,0.64716,36.58133,1
140681,1992-06-01,18.32863,-14.59657,1
140689,1992-06-01,18.86017,-13.09628,1
140692,1992-06-01,19.04444,-12.5288,1
140693,1992-06-01,19.10404,-12.33908,1
140695,1992-06-01,19.22047,-11.95882,1
140702,1992-06-01,19.59898,-10.61965,1
140714,1992-06-01,20.14221,-8.29714,1
140721,1992-06-01,20.39702,-6.92905,1
140737,1992-06-01,20.80636,-3.77446,1
140749,1992-06-01,20.95445,-1.39233,1
140757,1992-06-01,20.97725,0.19894,1
140770,1992-06-01,20.88466,2.78302,1
140775,1992-06-01,20.80636,3.77446,1
140780,1992-06-01,20.7044,4.76364,1
140785,1992-06-01,20.57881,5.74998,1
140787,1992-06-01,20.52198,6.1436,1
140799,1992-06-01,20.10206,8.49184,1
140813,1992-06-01,19.4423,11.19511,1
140817,1992-06-01,19.22047,11.95882,1
140832,1992-06-01,18.2581,14.78272,1
140859,1992-06-01,16.01507,19.67902,1
140861,1992-06-01,15.82323,20.03101,1
140863,1992-06-01,15.62788,20.38143,1
140867,1992-06-01,15.22672,21.07749,1
140879,1992-06-01,13.93996,23.12652,1
140884,1992-06-01,13.36721,23.96248,1
140900,1992-06-01,11.39117,26.56505,1
140921,1992-06-01,8.46937,29.80911,1
140923,1992-06-01,8.17177,30.10777,1
140936,1992-06-01,6.15541,32.00538,1
140941,1992-06-01,5.34197,32.71511,1
140958,1992-06-01,2.41733,35.04539,1
140979,1992-06-01,17.98886,-14.7338,1
140996,1992-06-01,19.06227,-11.5385,1
141001,1992-06-01,19.32759,-10.58374,1
141002,1992-06-01,19.37788,-10.39205,1
141013,1992-06-01,19.86989,-8.26883,1
141021,1992-06-01,20.15685,-6.70983,1
141022,1992-06-01,20.18851,-6.51421,1
141033,1992-06-01,20.47464,-4.35322,1
141036,1992-06-01,20.53287,-3.76143,1
141046,1992-06-01,20.66553,-1.78372,1
141052,1992-06-01,20.69966,-0.59474,1
141058,1992-06-01,20.69966,0.59474,1
141060,1992-06-01,20.69207,0.99117,1
141067,1992-06-01,20.63567,2.37769,1
141071,1992-06-01,20.5826,3.16884,1
141077,1992-06-01,20.47464,4.35322,1
141092,1992-06-01,20.05626,7.29575,1
141096,1992-06-01,19.90903,8.07458,1
141124,1992-06-01,18.46276,13.42822,1
141173,1992-06-01,14.22709,22.21041,1
141183,1992-06-01,13.10434,23.88886,1
141190,1992-06-01,12.26747,25.03859,1
141199,1992-06-01,11.13026,26.48569,1
141204,1992-06-01,10.46885,27.27431,1
141221,1992-06-01,8.06247,29.87282,1
141222,1992-06-01,7.91334,30.02167,1
141230,1992-06-01,6.69005,31.19642,1
141235,1992-06-01,5.8981,31.91619,1
141240,1992-06-01,5.08502,32.62487,1
141242,1992-06-01,4.75386,32.90524,1
141259,1992-06-01,1.80092,35.21759,1
141266,1992-06-01,0.51234,36.13332,1
141273,1992-06-01,17.42882,-15.42216,1
141293,1992-06-01,18.73509,-11.68936,1
141300,1992-06-01,19.10591,-10.35699,1
141311,1992-06-01,19.5971,-8.24071,1
141319,1992-06-01,19.88357,-6.6869,1
141332,1992-06-01,20.22111,-4.14177,1
141344,1992-06-01,20.39134,-1.77757,1
141345,1992-06-01,20.39939,-1.58017,1
141350,1992-06-01,20.42541,-0.59269,1
141362,1992-06-01,20.39134,1.77757,1
141387,1992-06-01,19.88357,6.6869,1
141388,1992-06-01,19.85103,6.88172,1
141394,1992-06-01,19.63617,8.0471,1
141402,1992-06-01,19.29751,9.59042,1
141414,1992-06-01,18.67844,11.8787,1
141421,1992-06-01,18.25624,13.19646,1
141422,1992-06-01,18.19227,13.38359,1
141426,1992-06-01,17.92732,14.12918,1
141427,1992-06-01,17.85882,14.31482,1
141439,1992-06-01,16.96645,16.51781,1
141440,1992-06-01,16.88625,16.69924,1
141445,1992-06-01,16.47191,17.60118,1
141458,1992-06-01,15.29107,19.90375,1
141462,1992-06-01,14.89789,20.59933,1
141483,1992-06-01,12.60625,24.14554,1
141489,1992-06-01,11.88198,25.12495,1
141492,1992-06-01,11.50836,25.60888,1
141493,1992-06-01,11.38212,25.76932,1
141498,1992-06-01,10.7382,26.56505,1
141503,1992-06-01,10.07314,27.34987,1
141516,1992-06-01,8.24525,29.33899,1
141531,1992-06-01,5.95919,31.54131,1
141554,1992-06-01,2.08313,34.72596,1
141557,1992-06-01,1.54404,35.1244,1
141572,1992-06-01,17.23277,-15.18845,1
141587,1992-06-01,18.23149,-12.40366,1
141590,1992-06-01,18.40667,-11.83903,1
141600,1992-06-01,18.93095,-9.94057,1
141609,1992-06-01,19.32383,-8.21278,1
141614,1992-06-01,19.50956,-7.24614,1
141625,1992-06-01,19.83594,-5.10565,1
141627,1992-06-01,19.88309,-4.71475,1
141643,1992-06-01,20.12473,-1.57474,1
141645,1992-06-01,20.13796,-1.18118,1
141656,1992-06-01,20.14315,0.98436,1
141663,1992-06-01,20.08695,2.36137,1
141667,1992-06-01,20.03407,3.14711,1
141691,1992-06-01,19.40092,7.82666,1
141698,1992-06-01,19.11483,9.17472,1
141705,1992-06-01,18.78333,10.51262,1
141708,1992-06-01,18.62742,11.08256,1
141709,1992-06-01,18.57361,11.27206,1
141711,1992-06-01,18.46323,11.65029,1
141721,1992-06-01,17.85649,13.52551,1
141724,1992-06-01,17.65672,14.08256,1
141744,1992-06-01,16.11799,17.72323,1
141783,1992-06-01,12.10459,24.39943,1
141795,1992-06-01,10.60643,26.32829,1
141798,1992-06-01,10.2128,26.80083,1
141801,1992-06-01,9.81155,27.26947,1
141808,1992-06-01,8.84574,28.3477,1
141809,1992-06-01,8.70439,28.49998,1
141818,1992-06-01,7.39429,29.85078,1
141849,1992-06-01,2.35652,34.23185,1
141850,1992-06-01,2.18032,34.36622,1
141869,1992-06-01,16.96227,-15.13883,1
141887,1992-06-01,18.1344,-11.79962,1
141895,1992-06-01,18.56051,-10.28757,1
141909,1992-06-01,19.16412,-7.60749,1
141926,1992-06-01,19.65171,-4.30866,1
141927,1992-06-01,19.67196,-4.1135,1
141933,1992-06-01,19.77372,-2.94069,1
141934,1992-06-01,19.78739,-2.74495,1
141939,1992-06-01,19.8416,-1.7654,1
141941,1992-06-01,19.85669,-1.37326,1
141949,1992-06-01,19.87932,0.19621,1
141968,1992-06-01,19.69127,3.91824,1
141978,1992-06-01,19.45594,5.86597,1
142030,1992-06-01,16.73846,15.6859,1
142037,1992-06-01,16.18493,16.95093,1
142048,1992-06-01,15.22718,18.90457,1
142087,1992-06-01,10.98205,25.45572,1
142093,1992-06-01,10.21325,26.40786,1
142100,1992-06-01,9.27775,27.49913,1
142123,1992-06-01,5.91237,30.93489,1
142143,1992-06-01,2.62108,33.73532,1
142148,1992-06-01,1.74457,34.40847,1
142152,1992-06-01,1.0277,34.93931,1
142167,1992-06-01,16.83574,-14.72431,1
142171,1992-06-01,17.11395,-13.99022,1
142189,1992-06-01,18.1862,-10.63146,1
142228,1992-06-01,19.48369,-3.12567,1
142247,1992-06-01,19.59992,0.58662,1
142272,1992-06-01,19.2355,5.45878,1
142295,1992-06-01,18.38423,9.87405,1
142299,1992-06-01,18.1862,10.63146,1
142310,1992-06-01,17.56599,12.69434,1
142316,1992-06-01,17.18124,13.80595,1
142317,1992-06-01,17.11395,13.99022,1
142345,1992-06-01,14.86623,19.01957,1
142354,1992-06-01,13.99662,20.57747,1
142364,1992-06-01,12.94776,22.27186,1
142365,1992-06-01,12.83811,22.43912,1
142367,1992-06-01,12.61625,22.77243,1
142399,1992-06-01,8.60166,27.8793,1
142411,1992-06-01,6.87226,29.68166,1
142415,1992-06-01,6.26872,30.26859,1
142417,1992-06-01,5.96186,30.55945,1
142434,1992-06-01,3.21611,32.96196,1
142447,1992-06-01,0.94875,34.71548,1
142450,1992-06-01,0.40457,35.10996,1
142459,1992-06-01,16.27177,-15.40342,1
142469,1992-06-01,16.97526,-13.57678,1
142470,1992-06-01,17.04065,-13.39249,1
142476,1992-06-01,17.41395,-12.28095,1
142490,1992-06-01,18.15726,-9.65183,1
142494,1992-06-01,18.33658,-8.89254,1
142513,1992-06-01,18.98581,-5.24713,1
142514,1992-06-01,19.01067,-5.05382,1
142517,1992-06-01,19.07964,-4.47321,1
142528,1992-06-01,19.2604,-2.3373,1
142530,1992-06-01,19.28107,-1.94808,1
142542,1992-06-01,19.32618,0.38976,1
142547,1992-06-01,19.30503,1.36392,1
142549,1992-06-01,19.28999,1.7534,1
142550,1992-06-01,19.28107,1.94808,1
142556,1992-06-01,19.20779,3.11506,1
142577,1992-06-01,18.68593,7.17298,1
142581,1992-06-01,18.53993,7.93902,1
142589,1992-06-01,18.20348,9.46232,1
142590,1992-06-01,18.15726,9.65183,1
142599,1992-06-01,17.70001,11.3474,1
142606,1992-06-01,17.29314,12.65255,1
142613,1992-06-01,16.84176,13.94449,1
142614,1992-06-01,16.77366,14.12791,1
142624,1992-06-01,16.04322,15.94539,1
142628,1992-06-01,15.72599,16.66347,1
142629,1992-06-01,15.64446,16.84217,1
142636,1992-06-01,15.04892,18.08344,1
142656,1992-06-01,13.11026,21.5321,1
142658,1992-06-01,12.89725,21.86858,1
142664,1992-06-01,12.23751,22.86849,1
142687,1992-06-01,9.42292,26.56505,1
142696,1992-06-01,8.1991,27.95097,1
142721,1992-06-01,4.43931,31.61837,1
142729,1992-06-01,3.12373,32.73522,1
142748,1992-06-01,15.45481,-16.6101,1
142757,1992-06-01,16.14753,-14.99184,1
142774,1992-06-01,17.25738,-11.86908,1
142779,1992-06-01,17.5339,-10.93594,1
142782,1992-06-01,17.68884,-10.37319,1
142788,1992-06-01,17.97394,-9.24171,1
142792,1992-06-01,18.1456,-8.48327,1
142811,1992-06-01,18.75851,-4.844,1
142826,1992-06-01,19.00457,-1.94148,1
142830,1992-06-01,19.03459,-1.16517,1
142851,1992-06-01,18.94595,2.91083,1
142859,1992-06-01,18.80347,4.45811,1
142871,1992-06-01,18.47773,6.76617,1
142872,1992-06-01,18.44453,6.95762,1
142874,1992-06-01,18.37536,7.34005,1
142885,1992-06-01,17.92872,9.43082,1
142888,1992-06-01,17.78755,9.99689,1
142892,1992-06-01,17.58646,10.74859,1
142912,1992-06-01,16.36233,14.44679,1
142928,1992-06-01,15.12379,17.32084,1
142936,1992-06-01,14.41933,18.72578,1
142940,1992-06-01,14.04599,19.41971,1
142943,1992-06-01,13.7568,19.93631,1
142949,1992-06-01,13.15489,20.95938,1
142956,1992-06-01,12.41319,22.13549,1
142958,1992-06-01,12.1935,22.46799,1
142967,1992-06-01,11.16235,23.94446,1
143010,1992-06-01,5.28318,30.5334,1
143017,1992-06-01,4.17736,31.53158,1
143054,1992-06-01,15.87486,-14.94346,1
143068,1992-06-01,16.80655,-12.38526,1
143077,1992-06-01,17.31173,-10.71312,1
143082,1992-06-01,17.56041,-9.77592,1
143096,1992-06-01,18.1344,-7.12501,1
143097,1992-06-01,18.16847,-6.93434,1
143106,1992-06-01,18.43331,-5.21188,1
143129,1992-06-01,18.76694,-0.77422,1
143159,1992-06-01,18.45809,5.01985,1
143160,1992-06-01,18.43331,5.21188,1
143168,1992-06-01,18.20161,6.74352,1
143174,1992-06-01,17.98886,7.88606,1
143187,1992-06-01,17.41395,10.33891,1
143207,1992-06-01,16.22788,14.03624,1
143232,1992-06-01,14.2399,18.493,1
143254,1992-06-01,12.03566,22.23394,1
143262,1992-06-01,11.13026,23.54809,1
143264,1992-06-01,10.89533,23.87262,1
143270,1992-06-01,10.16999,24.83648,1
143285,1992-06-01,8.2224,27.18111,1
143295,1992-06-01,6.81777,28.69176,1
143298,1992-06-01,6.37982,29.13671,1
143308,1992-06-01,4.86467,30.59226,1
143310,1992-06-01,4.55141,30.87828,1
143327,1992-06-01,1.7499,33.24105,1
143342,1992-06-01,15.07051,-16.14902,1
143370,1992-06-01,16.93075,-11.05,1
143374,1992-06-01,17.13854,-10.30484,1
143378,1992-06-01,17.3317,-9.55614,1
143410,1992-06-01,18.34545,-3.46822,1
143411,1992-06-01,18.36181,-3.27598,1
143417,1992-06-01,18.44032,-2.12109,1
143449,1992-06-01,18.2908,4.04448,1
143451,1992-06-01,18.2497,4.4282,1
143478,1992-06-01,17.3317,9.55614,1
143491,1992-06-01,16.6505,11.97613,1
143493,1992-06-01,16.53204,12.34484,1
143509,1992-06-01,15.45435,15.25511,1
143527,1992-06-01,13.96875,18.43494,1
143529,1992-06-01,13.78602,18.78149,1
143530,1992-06-01,13.69335,18.95423,1
143559,1992-06-01,10.62764,23.80119,1
143582,1992-06-01,7.68282,27.40757,1
143584,1992-06-01,7.40547,27.71081,1
143603,1992-06-01,4.60079,30.50768,1
143617,1992-06-01,2.33655,32.47119,1
143628,1992-06-01,0.26044,34.08887,1
143632,1992-06-01,14.55674,-16.62866,1
143638,1992-06-01,15.0301,-15.56376,1
143645,1992-06-01,15.54179,-14.30735,1
143646,1992-06-01,15.61131,-14.12668,1
143652,1992-06-01,16.00954,-13.03673,1
143660,1992-06-01,16.48994,-11.56851,1
143674,1992-06-01,17.19052,-8.96275,1
143690,1992-06-01,17.77078,-5.93893,1
143701,1992-06-01,18.03223,-3.83959,1
143713,1992-06-01,18.189,-1.53777,1
143721,1992-06-01,18.21888,0.0,1
143723,1992-06-01,18.21701,0.38452,1
143728,1992-06-01,18.19601,1.34562,1
143729,1992-06-01,18.189,1.53777,1
143736,1992-06-01,18.11386,2.88158,1
143774,1992-06-01,16.91221,10.08473,1
143783,1992-06-01,16.43306,11.75293,1
143784,1992-06-01,16.37528,11.93709,1
