index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_minus3,fw_fw_06_swe_minus2,fw_fw_06_swe_minus1,fw_fw_06_swe_plus1,fw_fw_06_swe_plus2,swe_swe_average_minus3,swe_swe_average_minus2,swe_swe_average_minus1,swe_swe_average_plus1,swe_swe_average_plus2,energy_sw_up_minus3,energy_sw_up_minus2,energy_sw_up_minus1,energy_sw_up_plus1,energy_sw_up_plus2,energy_sw_dn_minus3,energy_sw_dn_minus2,energy_sw_dn_minus1,energy_sw_dn_plus1,energy_sw_dn_plus2,energy_lw_up_minus3,energy_lw_up_minus2,energy_lw_up_minus1,energy_lw_up_plus1,energy_lw_up_plus2,energy_lw_dn_minus3,energy_lw_dn_minus2,energy_lw_dn_minus1,energy_lw_dn_plus1,energy_lw_dn_plus2,clusterLabel
38231,2006-03-01,39.55502,103.07392,0,0,0,0,0,12,79,1,0,0,0,0,0,0,0,0,38,49,5,0,12,64,16,0,1,15,57,12,5,2,25,54,11,0,1
38235,2006-03-01,38.58169,102.83881,0,0,0,0,0,0,54,8,1,0,0,0,0,0,0,0,55,34,3,0,10,61,21,0,1,14,59,9,7,3,25,52,12,0,1
38256,2006-03-01,33.38919,101.7295,0,64,28,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,0,0,10,63,19,0,0,10,69,13,0,1,20,61,10,0,0
38264,2006-03-01,31.37259,101.35508,0,37,55,0,0,0,0,0,0,0,0,0,0,0,0,0,39,34,14,0,11,51,30,0,4,16,62,8,1,1,15,61,15,0,0
38285,2006-03-01,25.96789,100.47599,0,92,0,0,0,0,78,8,0,0,0,0,0,0,0,9,46,20,17,0,12,65,15,0,1,9,69,8,2,0,18,56,18,0,0
38296,2006-03-01,23.06692,100.06718,0,92,0,0,0,0,85,1,0,0,0,0,0,0,0,1,51,35,5,5,21,50,15,1,1,4,58,14,8,0,13,64,15,0,0
38309,2006-03-01,19.5698,99.62299,0,0,0,0,0,0,83,2,6,0,0,0,0,0,0,1,38,38,15,2,19,52,19,0,1,5,68,15,3,0,11,80,1,0,1
38315,2006-03-01,17.92872,99.43082,0,0,0,0,0,6,64,10,6,0,0,0,0,0,0,0,29,40,13,2,11,58,21,0,0,10,60,16,6,1,9,82,0,0,1
38320,2006-03-01,16.5473,99.2764,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,1,34,38,17,4,16,54,18,0,0,12,71,8,1,1,6,85,0,0,1
38336,2006-03-01,11.74878,98.7869,0,0,0,0,6,19,58,2,7,0,0,0,0,0,0,0,32,33,25,4,14,64,10,0,0,13,74,5,0,1,5,82,4,0,1
38346,2006-03-01,8.84574,98.52219,0,0,0,0,0,10,74,8,0,0,0,0,0,0,0,6,86,0,0,0,2,78,12,0,0,9,69,4,4,0,6,78,6,0,1
38355,2006-03-01,2.52519,98.01482,0,0,0,0,11,48,33,0,0,0,0,0,0,0,0,0,52,39,1,5,16,58,13,0,5,20,64,2,1,0,4,80,8,0,1
38356,2006-03-01,16.86957,-99.12017,0,0,0,0,5,27,20,26,13,0,0,0,0,0,0,0,69,23,0,0,0,82,10,0,1,20,57,12,2,0,14,61,17,0,1
38386,2006-03-01,24.96631,-100.1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,6,0,1,15,64,11,1,3,1,68,18,2,1,4,68,19,0,1
38388,2006-03-01,25.49185,-100.19151,0,92,0,0,0,0,14,0,0,0,0,0,0,0,0,0,73,19,0,2,13,63,14,0,2,2,67,19,2,1,6,67,18,0,0
38398,2006-03-01,28.09538,-100.57927,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,6,0,0,8,66,17,1,0,6,60,22,4,2,9,65,16,0,0
38403,2006-03-01,29.38261,-100.78429,0,92,0,0,0,0,28,0,0,0,0,0,0,0,0,1,85,6,0,0,10,69,13,0,0,6,65,19,2,2,9,63,18,0,0
38421,2006-03-01,33.94175,-101.59218,0,89,3,0,0,0,39,2,0,0,0,0,0,0,0,1,80,11,0,0,13,70,9,0,2,6,57,19,8,0,8,63,21,0,0
38443,2006-03-01,39.36776,-102.75753,0,79,13,0,0,0,0,0,0,0,0,0,0,0,0,0,63,28,0,0,12,68,12,0,2,10,52,20,8,1,15,62,12,2,0
38448,2006-03-01,40.58015,-103.05524,0,72,20,0,0,0,0,0,0,0,0,0,0,0,0,1,66,24,1,0,13,61,18,0,3,13,50,21,4,1,18,60,11,2,0
38455,2006-03-01,42.26516,-103.49574,0,64,28,0,0,0,0,0,0,0,0,0,0,0,0,0,78,4,5,0,14,61,17,0,6,11,51,21,3,1,14,62,11,4,0
38485,2006-03-01,49.33019,-105.76718,19,56,17,0,0,0,58,4,0,0,0,34,0,0,0,0,90,2,0,0,15,54,23,0,0,16,55,18,3,0,18,57,14,3,0
38497,2006-03-01,52.08683,-106.89865,22,53,17,0,0,0,31,10,10,0,0,12,19,12,0,0,79,13,0,0,16,57,19,0,0,20,53,16,3,0,18,55,15,4,0
38504,2006-03-01,53.67643,-107.63446,26,52,14,0,0,0,24,24,2,0,0,29,16,0,0,0,61,3,8,0,14,58,20,0,0,25,45,21,1,0,15,58,17,2,0
38528,2006-03-01,59.45471,-111.00679,29,45,17,1,0,0,19,21,0,0,23,52,0,0,0,1,78,13,0,0,16,59,17,0,0,12,50,30,0,0,9,55,28,0,2
38577,2006-03-01,75.7325,139.49715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,44,29,0,0,20,52,20,0,5,14,52,19,2,0,24,52,14,2,1
38626,2006-03-01,63.95505,114.77514,60,17,15,0,0,0,12,0,0,0,6,79,0,0,0,12,79,1,0,0,17,56,19,0,0,14,63,13,2,0,26,51,13,2,2
38629,2006-03-01,63.32283,114.16091,58,18,16,0,0,0,12,0,0,0,4,80,0,0,0,10,81,1,0,0,16,56,20,0,0,13,64,13,2,0,25,52,13,2,2
38643,2006-03-01,60.32458,111.63794,48,14,30,0,0,0,14,0,0,0,8,67,0,0,0,0,63,22,6,0,17,54,21,0,0,23,54,14,1,0,22,56,13,1,2
38672,2006-03-01,53.90239,107.74467,48,15,29,0,0,0,4,4,0,0,0,0,0,0,0,0,55,27,10,0,17,56,19,0,0,32,45,15,0,0,24,55,12,1,2
38684,2006-03-01,50.25347,106.12758,21,28,43,0,0,0,14,0,0,0,0,57,12,0,0,0,86,6,0,0,16,55,21,0,1,19,63,5,4,1,20,60,11,0,2
38688,2006-03-01,49.33019,105.76718,17,31,44,0,0,0,0,0,0,0,0,79,8,0,0,0,87,5,0,0,16,54,22,0,1,16,65,7,3,1,17,63,11,0,2
38692,2006-03-01,48.40254,105.42216,12,24,56,0,0,0,0,0,0,0,0,87,0,0,0,0,91,1,0,0,16,56,20,0,1,10,70,8,3,1,18,65,8,0,2
38696,2006-03-01,47.4705,105.09158,9,30,53,0,0,0,55,1,0,0,0,87,0,0,0,5,74,13,0,0,16,56,20,0,1,9,70,10,2,1,19,63,9,0,2
38697,2006-03-01,47.23681,105.01108,7,28,57,0,0,0,11,0,0,0,0,87,0,0,0,5,74,13,0,0,16,56,20,0,0,10,70,10,2,1,19,63,9,0,2
38708,2006-03-01,44.64798,104.17806,0,0,0,0,0,0,31,27,1,0,0,87,0,0,0,7,60,24,1,1,14,59,18,0,0,6,71,10,5,1,17,61,13,0,2
38715,2006-03-01,42.98299,103.69357,0,0,0,0,0,0,49,29,0,0,0,87,0,0,0,0,58,32,2,0,13,60,19,0,0,10,65,14,2,2,14,65,11,0,2
