index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_minus3,fw_fw_06_swe_minus2,fw_fw_06_swe_minus1,fw_fw_06_swe_plus1,fw_fw_06_swe_plus2,swe_swe_average_minus3,swe_swe_average_minus2,swe_swe_average_minus1,swe_swe_average_plus1,swe_swe_average_plus2,energy_sw_up_minus3,energy_sw_up_minus2,energy_sw_up_minus1,energy_sw_up_plus1,energy_sw_up_plus2,energy_sw_dn_minus3,energy_sw_dn_minus2,energy_sw_dn_minus1,energy_sw_dn_plus1,energy_sw_dn_plus2,energy_lw_up_minus3,energy_lw_up_minus2,energy_lw_up_minus1,energy_lw_up_plus1,energy_lw_up_plus2,energy_lw_dn_minus3,energy_lw_dn_minus2,energy_lw_dn_minus1,energy_lw_dn_plus1,energy_lw_dn_plus2,clusterLabel
115713,2002-03-01,26.92384,45.6095,0,0,0,0,0,0,37,0,0,0,0,0,0,0,2,28,62,0,0,0,23,48,21,0,1,12,39,27,12,4,13,68,7,0,2
115729,2002-03-01,23.81372,47.92072,0,0,0,0,0,14,49,25,2,0,0,0,0,0,0,19,67,6,0,1,20,48,23,0,2,11,39,26,13,3,15,63,11,0,2
115731,2002-03-01,23.41297,48.19594,0,0,0,0,0,32,36,22,0,0,0,0,0,0,0,18,67,7,0,1,20,45,24,2,1,13,40,21,16,2,15,62,13,0,2
115754,2002-03-01,18.61478,51.15916,0,0,0,0,3,19,64,6,0,0,0,0,0,0,0,15,53,24,0,0,8,60,17,7,1,10,51,30,0,1,13,67,11,0,2
115761,2002-03-01,17.08518,51.99192,0,0,0,0,16,19,57,0,0,0,0,0,0,0,0,0,58,34,0,0,0,63,29,0,0,10,57,25,0,1,10,72,8,1,2
115777,2002-03-01,3.19612,-57.62946,0,0,0,0,0,0,36,25,2,0,0,0,0,0,0,20,72,0,0,1,16,56,19,0,0,17,75,0,0,0,7,81,2,0,2
115780,2002-03-01,3.97862,-57.36405,0,0,0,0,0,0,26,10,11,0,0,0,0,0,0,20,72,0,0,1,10,69,12,0,0,16,76,0,0,1,6,79,4,0,2
115781,2002-03-01,4.23784,-57.27472,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,20,72,0,0,0,9,69,14,0,0,13,79,0,0,1,7,76,6,0,2
115784,2002-03-01,5.01067,-57.00411,0,0,0,0,0,0,34,1,6,0,0,0,0,0,0,20,72,0,0,0,14,64,14,0,0,14,78,0,0,1,8,74,7,0,2
115786,2002-03-01,5.52194,-56.82148,0,0,0,0,0,0,80,1,0,0,0,0,0,0,0,14,78,0,0,0,12,62,18,0,0,16,76,0,0,3,7,71,10,0,2
115789,2002-03-01,46.81458,-1.5316,0,88,4,0,0,3,63,9,16,0,0,0,0,0,0,15,74,3,0,0,17,58,17,0,0,7,73,11,1,0,12,67,12,1,0
115812,2002-03-01,46.62118,5.49816,0,76,16,0,0,14,66,7,5,0,0,0,0,0,0,15,50,24,3,0,17,60,15,0,0,6,72,12,2,0,11,73,8,0,0
115823,2002-03-01,46.28837,8.81522,1,57,34,0,0,2,21,0,0,0,0,0,0,0,0,23,69,0,0,0,19,68,5,0,0,0,77,15,0,0,8,70,14,0,0
115824,2002-03-01,46.25052,9.11417,0,60,32,0,3,5,13,3,6,0,0,0,0,0,0,30,62,0,0,0,19,68,5,0,0,0,77,15,0,0,8,70,14,0,0
115867,2002-03-01,43.29842,21.85421,0,81,11,0,0,0,0,0,0,0,0,0,0,0,0,17,67,8,0,0,13,60,19,0,0,7,63,22,0,0,13,59,20,0,0
115897,2002-03-01,39.47052,30.46554,0,82,10,0,0,0,44,0,0,0,0,27,0,0,0,8,78,6,0,1,16,54,21,0,0,7,68,17,0,0,9,72,11,0,0
115925,2002-03-01,34.66921,37.59819,0,0,0,0,0,0,45,20,26,0,0,0,0,0,0,8,70,14,0,1,12,69,10,0,0,8,67,15,2,0,11,72,9,0,2
115932,2002-03-01,33.56305,38.92041,0,0,0,0,0,0,56,36,0,0,0,0,0,0,0,10,65,17,0,2,11,66,13,0,0,11,56,20,5,1,11,73,7,0,2
115935,2002-03-01,33.07744,39.47246,0,0,0,0,0,0,60,32,0,0,0,0,0,0,1,11,55,25,0,3,11,63,15,0,0,9,60,18,5,1,11,73,7,0,2
115949,2002-03-01,30.72244,41.93639,0,0,0,0,0,30,60,2,0,0,0,0,0,0,4,15,73,0,0,4,12,68,8,0,0,7,57,17,11,1,14,73,4,0,2
115959,2002-03-01,28.95346,43.58751,0,0,0,0,0,0,85,0,0,0,0,0,0,0,1,14,77,0,0,0,10,70,12,0,0,9,52,23,8,1,17,70,3,0,2
115961,2002-03-01,28.5912,43.9073,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,15,77,0,0,0,10,73,9,0,0,8,52,24,8,1,16,71,3,0,2
115988,2002-03-01,23.43327,47.90592,0,0,0,0,0,15,47,29,0,0,0,0,0,0,0,19,63,10,0,2,21,42,25,2,1,13,40,22,15,2,16,64,10,0,2
116001,2002-03-01,20.776,49.63546,0,0,0,0,0,14,52,26,0,0,0,0,0,0,0,15,76,1,0,0,11,62,18,1,0,13,43,27,9,0,15,65,12,0,2
116008,2002-03-01,19.29892,50.51869,0,0,0,0,0,9,62,15,6,0,0,0,0,0,1,18,73,0,0,3,7,59,17,6,0,11,46,29,6,0,16,64,12,0,2
116024,2002-03-01,12.36415,54.06516,0,0,0,0,0,0,54,20,18,0,0,0,0,0,0,26,62,4,0,0,1,86,5,0,0,17,63,12,0,0,11,60,21,0,2
116029,2002-03-01,1.17496,-58.09705,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,44,48,0,0,2,14,62,14,0,0,3,89,0,0,1,8,78,4,0,2
116034,2002-03-01,2.50389,-57.66633,0,0,0,0,0,0,28,16,4,0,0,0,0,0,0,24,68,0,0,1,13,57,21,0,0,13,79,0,0,0,7,80,3,0,2
116046,2002-03-01,5.60928,-56.58919,0,0,0,0,0,11,73,6,0,0,0,0,0,0,0,12,80,0,0,0,11,64,17,0,1,17,74,0,0,2,8,71,10,0,2
116052,2002-03-01,46.58568,-0.6095,0,92,0,0,0,0,91,0,0,0,0,0,0,0,0,15,71,6,0,0,17,54,21,0,0,7,73,11,1,0,12,67,12,1,0
116073,2002-03-01,46.3558,5.77093,0,81,11,0,0,22,59,4,7,0,0,0,0,0,0,15,54,23,0,0,16,61,15,0,0,6,74,10,2,0,10,74,8,0,0
116075,2002-03-01,46.30442,6.37363,0,0,0,0,0,19,36,0,14,0,0,0,0,0,0,7,78,7,0,0,18,66,8,0,0,5,76,10,1,0,11,72,9,0,2
116089,2002-03-01,45.80342,10.54603,0,86,6,0,0,0,56,15,0,0,0,0,0,0,0,15,77,0,0,0,17,70,5,0,0,4,69,17,2,0,9,63,20,0,0
116102,2002-03-01,44.80466,15.74393,0,92,0,0,0,0,80,12,0,0,0,0,0,0,0,11,61,20,0,0,13,69,10,0,0,3,71,18,0,0,11,55,26,0,0
116123,2002-03-01,43.16086,21.48544,0,83,9,0,0,0,28,0,0,0,0,0,0,0,0,18,67,7,0,0,13,61,18,0,0,7,63,22,0,0,14,59,19,0,0
116136,2002-03-01,41.90126,24.83309,0,92,0,0,0,0,32,13,0,0,0,0,0,0,0,16,64,12,0,1,13,66,12,0,0,10,67,15,0,0,13,67,12,0,0
116140,2002-03-01,41.47843,25.82895,0,92,0,0,0,0,55,12,0,0,0,0,0,0,0,12,63,17,0,1,13,63,15,0,0,12,67,12,1,0,11,69,12,0,0
116144,2002-03-01,41.03952,26.80834,0,78,14,0,0,0,82,10,0,0,0,0,0,0,0,18,66,8,0,2,12,58,20,0,0,9,69,14,0,0,13,69,10,0,0
116147,2002-03-01,40.35165,28.2462,0,0,0,0,4,15,69,4,0,0,0,29,0,0,0,0,53,34,5,3,11,58,20,0,0,10,72,10,0,0,12,69,11,0,2
116152,2002-03-01,39.75201,29.41559,1,69,22,0,0,0,0,0,0,0,0,36,0,0,0,7,77,8,0,1,14,52,25,0,0,6,75,11,0,0,10,71,11,0,1
116155,2002-03-01,39.38096,30.10461,0,80,12,0,0,0,14,0,0,0,0,38,0,0,0,8,78,6,0,1,15,54,22,0,0,7,70,15,0,0,10,71,11,0,0
116157,2002-03-01,39.12896,30.55868,0,88,4,0,0,0,20,13,0,0,0,38,0,0,0,6,81,5,0,1,16,57,18,0,0,7,70,15,0,0,10,71,11,0,0
116159,2002-03-01,38.87331,31.00855,0,92,0,0,0,0,33,15,6,0,0,29,0,0,0,5,87,0,0,1,17,61,13,0,0,6,69,17,0,0,8,73,11,0,0
116168,2002-03-01,37.6785,32.981,0,92,0,0,0,0,14,18,2,0,0,0,0,0,0,25,67,0,0,2,19,58,13,0,0,4,69,16,3,0,8,73,11,0,0
116189,2002-03-01,33.68288,38.39869,0,0,0,0,0,0,58,25,9,0,0,0,0,0,0,11,68,13,0,3,11,66,12,0,0,8,60,22,2,1,11,73,7,0,2
116192,2002-03-01,33.20296,38.95591,0,0,0,0,0,0,50,41,1,0,0,0,0,0,0,12,60,20,0,2,12,63,15,0,0,10,57,20,5,1,11,73,7,0,2
116199,2002-03-01,32.05657,40.22269,0,82,10,0,0,0,88,4,0,0,0,0,0,0,4,11,68,9,0,5,8,69,10,0,0,8,61,14,9,1,11,73,7,0,0
116200,2002-03-01,31.8898,40.3999,0,82,10,0,0,0,88,4,0,0,0,0,0,0,4,10,69,9,0,4,9,69,10,0,0,8,62,12,10,1,11,74,6,0,0
116221,2002-03-01,28.22013,43.91322,0,0,0,0,0,22,70,0,0,0,0,0,0,0,0,17,75,0,0,1,11,70,10,0,0,9,51,25,7,2,16,70,4,0,2
116240,2002-03-01,24.6346,46.77147,0,0,0,0,1,17,74,0,0,0,0,0,0,0,0,24,68,0,0,0,19,58,15,0,1,12,38,26,14,3,18,63,8,0,2
116246,2002-03-01,23.45164,47.61575,0,0,0,0,0,0,45,15,1,0,0,0,0,0,0,20,53,19,0,1,23,42,25,1,2,12,39,25,13,2,17,63,10,0,2
116252,2002-03-01,22.24468,48.43363,0,0,0,0,0,0,61,31,0,0,0,0,0,0,0,17,75,0,0,3,13,52,24,0,0,15,39,22,15,2,16,62,12,0,2
116261,2002-03-01,20.38945,49.61289,0,0,0,0,0,18,54,15,5,0,0,0,0,0,0,15,75,2,0,0,10,65,15,2,0,11,45,27,9,0,14,67,11,0,2
116280,2002-03-01,16.29625,51.92722,0,0,0,0,18,14,60,0,0,0,0,0,0,0,0,0,78,14,0,0,4,82,6,0,0,8,56,27,1,1,9,68,13,1,2
116292,2002-03-01,2.07248,-57.61598,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,36,56,0,0,1,11,65,15,0,0,10,82,0,0,0,9,77,4,0,2
116303,2002-03-01,4.93188,-56.63363,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,18,74,0,0,1,10,67,14,0,1,16,75,0,0,1,7,75,7,0,2
116311,2002-03-01,46.34552,0.0,0,82,10,0,0,0,15,0,0,0,0,0,0,0,0,14,72,6,0,0,15,58,19,0,0,8,70,11,3,0,9,70,13,0,0
116312,2002-03-01,46.34488,0.30314,0,83,9,0,0,0,22,7,0,0,0,0,0,0,0,14,72,6,0,0,15,58,19,0,0,8,70,11,3,0,9,70,13,0,0
116317,2002-03-01,46.3224,1.8183,0,83,9,0,0,0,43,3,7,0,0,0,0,0,0,14,70,8,0,0,17,55,20,0,0,8,69,12,3,0,10,69,13,0,0
116323,2002-03-01,46.25309,3.63295,0,81,11,0,0,0,57,3,2,0,0,0,0,0,0,15,64,13,0,0,17,54,21,0,0,7,70,13,2,0,12,68,12,0,0
116324,2002-03-01,46.23706,3.93478,0,88,4,0,0,0,52,8,2,0,0,0,0,0,0,16,58,18,0,0,17,56,19,0,0,6,73,11,2,0,12,68,12,0,0
116325,2002-03-01,46.21975,4.23639,0,88,4,0,0,0,48,5,7,0,0,0,0,0,0,15,56,21,0,0,17,60,15,0,0,6,72,12,2,0,10,72,10,0,0
116333,2002-03-01,46.03546,6.63947,0,70,22,0,0,4,26,0,0,0,0,0,0,0,0,1,90,1,0,0,17,71,4,0,0,3,80,9,0,0,12,71,9,0,0
116336,2002-03-01,45.94546,7.53506,0,76,16,0,0,0,0,0,0,0,0,0,0,0,0,3,88,1,0,0,17,71,4,0,0,4,79,9,0,0,11,72,9,0,0
116342,2002-03-01,45.73158,9.31477,0,89,3,0,0,8,80,1,0,0,0,0,0,0,0,15,77,0,0,0,19,69,4,0,0,6,65,19,2,0,8,68,16,0,0
116347,2002-03-01,45.51915,10.78429,0,0,0,0,0,0,70,7,0,0,0,0,0,0,0,2,83,7,0,0,15,72,5,0,0,4,70,17,1,0,8,64,20,0,2
116348,2002-03-01,45.47296,11.07655,0,92,0,0,0,0,81,11,0,0,0,0,0,0,0,2,83,7,0,0,15,72,5,0,0,4,71,16,1,0,8,64,20,0,0
116361,2002-03-01,44.15266,17.33676,0,88,4,0,0,0,43,0,0,0,0,0,0,0,0,40,35,17,0,0,14,63,15,0,0,8,65,19,0,0,12,59,21,0,0
116365,2002-03-01,43.85179,18.43494,0,81,11,0,0,0,49,4,0,0,0,0,0,0,0,23,69,0,0,0,16,60,16,0,0,6,68,18,0,0,13,57,22,0,0
116380,2002-03-01,42.56491,22.42586,0,92,0,0,0,0,0,0,0,0,0,13,0,0,0,19,69,4,0,0,15,62,15,0,0,9,63,20,0,0,14,60,18,0,0
116382,2002-03-01,42.37493,22.94199,0,92,0,0,0,0,3,2,5,0,0,13,0,0,0,17,72,3,0,0,14,60,18,0,0,9,62,21,0,0,13,63,16,0,0
116409,2002-03-01,39.03984,30.19985,0,91,1,0,0,0,36,0,0,0,0,36,0,0,0,8,78,6,0,1,16,57,18,0,0,8,69,15,0,0,10,71,11,0,0
116413,2002-03-01,38.53008,31.09731,0,92,0,0,0,0,26,23,10,0,0,0,0,0,0,3,89,0,0,2,15,63,12,0,0,6,68,18,0,0,8,73,11,0,0
116426,2002-03-01,36.77511,33.89943,0,0,0,0,0,0,31,14,3,0,0,16,0,0,0,15,77,0,0,0,13,63,16,0,0,0,75,17,0,0,9,75,8,0,2
116458,2002-03-01,30.50756,41.46374,0,0,0,0,0,45,47,0,0,0,0,0,0,0,4,17,71,0,0,4,12,70,6,0,0,5,58,18,11,1,14,74,3,0,2
116478,2002-03-01,26.92682,44.69523,0,0,0,0,0,0,36,0,0,0,0,0,0,0,3,27,62,0,0,0,19,63,10,0,1,11,40,27,11,3,14,69,6,0,2
116498,2002-03-01,23.07029,47.60256,0,0,0,0,0,0,45,9,8,0,0,0,0,0,1,20,54,17,0,4,21,45,19,3,1,13,40,22,15,2,16,64,10,0,2
116504,2002-03-01,21.86094,48.41659,0,0,0,0,0,0,70,16,6,0,0,0,0,0,0,21,71,0,0,2,18,49,23,0,0,14,42,18,17,2,15,61,14,0,2
116506,2002-03-01,21.45249,48.68227,0,0,0,0,0,8,79,0,0,0,0,0,0,0,0,21,71,0,0,1,17,52,22,0,0,14,42,17,18,2,13,64,13,0,2
116518,2002-03-01,18.94595,50.21926,0,0,0,0,0,9,66,17,0,0,0,0,0,0,6,18,68,0,0,5,14,45,25,3,0,10,46,30,6,1,14,67,10,0,2
116540,2002-03-01,1.37369,-57.65255,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,48,44,0,0,1,20,55,16,0,0,4,88,0,0,0,9,77,4,0,2
116542,2002-03-01,1.90431,-57.47907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,0,0,0,15,63,14,0,0,10,82,0,0,0,9,77,4,0,2
116544,2002-03-01,2.43153,-57.30392,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,29,63,0,0,1,15,56,20,0,0,12,80,0,0,0,8,78,4,0,2
116549,2002-03-01,3.73505,-56.85864,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,15,77,0,0,2,6,68,16,0,0,13,79,0,0,1,6,77,6,0,2
116564,2002-03-01,46.09682,0.90459,0,85,7,0,0,0,57,12,10,0,0,0,0,0,0,15,72,5,0,0,16,56,20,0,0,7,70,13,2,0,9,70,13,0,0
116568,2002-03-01,46.07124,2.10994,0,88,4,0,0,0,66,2,9,0,0,0,0,0,0,14,68,10,0,0,17,54,21,0,0,7,70,14,1,0,11,69,12,0,0
116586,2002-03-01,45.70427,7.49585,0,76,16,0,0,0,14,0,0,0,0,0,0,0,0,2,90,0,0,0,17,71,4,0,0,4,79,9,0,0,11,71,10,0,0
116597,2002-03-01,45.27978,10.72885,0,92,0,0,0,5,83,4,0,0,0,0,0,0,0,2,82,8,0,0,14,73,5,0,0,6,70,15,1,0,8,64,20,0,0
116611,2002-03-01,43.91886,17.25094,0,92,0,0,0,0,45,0,0,0,0,16,0,0,0,42,32,18,0,0,13,61,18,0,0,8,65,19,0,0,12,61,19,0,0
116618,2002-03-01,43.38257,19.15561,0,80,12,0,0,0,34,1,0,0,0,0,0,0,0,22,70,0,0,4,10,61,17,0,0,3,68,21,0,0,14,56,22,0,0
116624,2002-03-01,42.87941,20.75407,0,84,8,0,0,0,14,0,0,0,0,0,0,0,0,21,71,0,0,0,14,58,20,0,0,7,62,23,0,0,15,57,20,0,0
116644,2002-03-01,40.92496,25.83675,0,73,12,7,2,12,57,18,3,0,0,3,0,0,0,18,60,14,0,1,13,57,21,0,0,11,67,14,0,0,12,69,11,0,0
116649,2002-03-01,40.1448,27.52188,3,63,22,4,0,29,55,3,0,0,0,30,0,0,0,6,78,8,0,0,14,54,24,0,0,9,72,11,0,0,12,69,11,0,0
116653,2002-03-01,39.67764,28.46235,0,75,17,0,0,0,1,1,7,0,0,0,0,0,0,6,58,26,2,2,12,53,25,0,0,8,75,9,0,0,12,69,11,0,0
116668,2002-03-01,37.7929,31.84245,0,92,0,0,0,0,51,7,6,0,0,28,0,0,0,0,92,0,0,0,16,63,13,0,0,5,68,19,0,0,9,71,12,0,0
116674,2002-03-01,36.98246,33.12973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,62,0,0,1,11,64,16,0,0,2,68,20,2,0,11,71,10,0,2
116676,2002-03-01,36.70538,33.55066,0,0,0,0,0,0,48,6,0,0,0,0,0,0,0,20,72,0,0,0,11,64,17,0,0,1,75,16,0,0,10,73,9,0,2
116680,2002-03-01,34.82249,36.18841,0,81,10,1,0,40,52,0,0,0,0,0,0,0,0,13,68,11,0,1,13,59,19,0,0,10,68,14,0,0,11,71,10,0,0
116686,2002-03-01,33.90701,37.34935,0,0,0,0,0,0,47,34,11,0,0,0,0,0,0,13,65,14,0,6,7,61,18,0,0,10,62,17,3,0,13,70,9,0,2
116688,2002-03-01,33.59552,37.72855,0,0,0,0,0,0,67,25,0,0,0,0,0,0,3,11,66,12,0,6,10,52,24,0,0,9,61,18,4,0,13,71,8,0,2
116690,2002-03-01,33.28091,38.10391,0,0,0,0,0,0,74,17,1,0,0,0,0,0,2,12,62,16,0,3,11,58,20,0,0,9,59,20,4,0,12,73,7,0,2
116697,2002-03-01,32.15552,39.38779,0,87,5,0,0,0,81,11,0,0,0,0,0,0,6,12,55,19,0,7,7,58,20,0,0,10,58,16,8,0,12,73,7,0,0
116701,2002-03-01,31.49578,40.1009,0,0,0,0,0,0,87,5,0,0,0,0,0,0,6,14,70,2,0,5,10,67,10,0,0,7,60,14,10,1,11,75,5,0,2
116710,2002-03-01,29.96807,41.65225,0,0,0,0,0,0,92,0,0,0,0,0,0,0,3,17,72,0,0,2,13,69,8,0,0,7,56,17,12,0,16,72,3,0,2
116765,2002-03-01,19.40327,49.69491,0,0,0,0,0,10,60,13,8,0,0,0,0,0,0,19,73,0,0,0,14,53,20,5,0,10,46,26,10,0,15,65,12,0,2
116771,2002-03-01,18.1274,50.44033,0,0,0,0,8,10,74,0,0,0,0,0,0,0,2,17,62,11,0,5,13,48,24,2,2,9,46,34,0,2,10,71,9,0,2
116789,2002-03-01,1.4704,-57.42972,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,44,48,0,0,1,17,60,14,0,0,6,86,0,0,0,9,77,4,0,2
116818,2002-03-01,45.82823,2.0989,0,91,1,0,0,0,82,8,1,0,0,0,0,0,0,15,69,8,0,0,17,53,22,0,0,7,69,15,1,0,10,70,12,0,0
116835,2002-03-01,45.49384,7.16193,0,85,7,0,0,0,12,0,0,0,0,0,0,0,0,1,91,0,0,0,16,71,5,0,1,3,80,8,0,0,11,71,10,0,0
116850,2002-03-01,44.89911,11.54049,0,92,0,0,0,0,92,0,0,0,0,0,0,0,0,12,69,11,0,0,19,68,5,0,0,5,68,18,1,0,8,64,20,0,0
116852,2002-03-01,44.79903,12.11524,0,0,0,0,6,11,71,4,0,0,0,0,0,0,0,12,65,12,3,0,19,68,5,0,0,2,72,17,1,0,9,64,19,0,2
116868,2002-03-01,43.06974,19.33012,0,79,13,0,0,0,28,0,0,0,0,0,0,0,0,28,64,0,0,3,11,61,17,0,0,3,65,24,0,0,14,55,23,0,0
116870,2002-03-01,42.90484,19.86258,0,76,16,0,0,0,14,0,0,0,0,0,0,0,0,24,68,0,0,2,12,59,19,0,0,3,67,22,0,0,13,56,23,0,0
116888,2002-03-01,41.22734,24.48914,0,92,0,0,0,20,49,16,7,0,0,0,0,0,0,10,77,5,0,0,14,66,12,0,0,8,69,15,0,0,12,67,13,0,0
116898,2002-03-01,39.57631,28.10361,0,81,11,0,0,0,8,0,12,0,0,0,0,0,0,7,63,22,0,1,13,53,25,0,0,8,74,10,0,0,12,69,11,0,0
116903,2002-03-01,38.97763,29.25796,0,81,11,0,0,0,0,0,0,0,0,0,0,0,0,9,63,20,0,1,13,53,25,0,0,9,68,15,0,0,10,70,12,0,0
116912,2002-03-01,37.84174,31.27156,0,92,0,0,0,0,34,2,1,0,0,0,0,0,0,0,92,0,0,0,14,63,15,0,0,5,69,18,0,0,8,74,10,0,0
116915,2002-03-01,37.3135,32.14,0,92,0,0,0,0,28,4,1,0,0,31,0,0,0,0,92,0,0,0,14,59,19,0,0,4,70,18,0,0,9,72,11,0,0
116929,2002-03-01,33.70367,37.2044,0,0,0,0,0,0,78,14,0,0,0,0,0,0,0,13,66,13,0,6,8,60,18,0,0,9,64,15,4,0,13,70,9,0,2
116933,2002-03-01,33.07903,37.95796,0,0,0,0,0,0,83,9,0,0,0,0,0,0,3,11,59,19,0,3,10,56,23,0,0,9,59,18,6,0,11,74,7,0,2
116940,2002-03-01,31.95616,39.24036,0,87,4,1,0,0,86,6,0,0,0,0,0,0,6,16,53,17,0,5,10,57,20,0,0,9,58,17,8,0,11,74,7,0,0
116944,2002-03-01,31.29783,39.95278,0,0,0,0,0,0,65,27,0,0,0,0,0,0,6,16,67,3,0,5,9,65,13,0,0,8,59,13,11,1,11,75,5,0,2
116950,2002-03-01,30.28802,40.99422,0,0,0,0,0,42,41,0,0,0,0,0,0,0,5,13,74,0,0,3,11,76,2,0,0,4,59,18,11,2,14,73,3,0,2
116952,2002-03-01,29.94555,41.33425,0,0,0,0,0,0,92,0,0,0,0,0,0,0,3,16,73,0,0,1,13,73,5,0,0,7,54,20,11,0,16,72,3,0,2
116956,2002-03-01,29.2519,42.00378,0,0,0,0,0,0,90,0,0,0,0,0,0,0,1,18,73,0,0,1,11,69,11,0,0,7,57,15,13,1,15,71,4,0,2
116957,2002-03-01,29.07669,42.169,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,22,69,0,0,0,15,68,9,0,0,7,56,15,12,1,17,68,5,0,2
116968,2002-03-01,27.10254,43.9306,0,90,2,0,0,33,56,0,0,0,0,0,0,0,2,27,63,0,0,0,17,68,7,0,1,10,42,27,11,4,18,63,7,0,0
116970,2002-03-01,26.73449,44.24015,0,0,0,0,0,8,60,0,0,0,0,0,0,0,3,26,63,0,0,0,15,75,2,0,1,10,41,23,15,4,17,65,6,0,2
117010,2002-03-01,18.80207,49.79775,0,0,0,0,0,4,68,20,0,0,0,0,0,0,6,22,64,0,0,7,15,39,28,3,0,10,46,30,5,1,13,69,9,0,2
117018,2002-03-01,17.08657,50.77732,0,0,0,0,0,25,65,2,0,0,0,0,0,0,0,0,57,35,0,0,0,55,36,1,2,7,50,32,1,3,8,74,7,0,2
117036,2002-03-01,2.87682,-56.76357,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,29,63,0,0,2,13,58,19,0,0,11,81,0,0,0,5,79,6,0,2
117043,2002-03-01,4.67821,-56.1254,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,19,73,0,0,0,14,66,11,1,1,14,77,0,0,1,7,76,6,0,2
117045,2002-03-01,5.18565,-55.93909,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,18,74,0,0,1,7,67,16,1,1,14,77,0,0,2,8,71,10,0,2
117052,2002-03-01,45.61607,0.0,0,84,8,0,0,0,52,13,0,0,0,0,0,0,0,16,72,4,0,0,16,56,20,0,0,6,72,13,1,0,10,69,13,0,0
117053,2002-03-01,45.61543,0.29841,0,86,6,0,0,0,46,6,9,0,0,0,0,0,0,16,72,4,0,0,16,56,20,0,0,6,72,13,1,0,10,69,13,0,0
117062,2002-03-01,45.5527,2.98146,0,92,0,0,0,0,61,1,9,0,0,0,0,0,0,16,68,8,0,0,17,50,25,0,0,5,74,13,0,0,10,69,13,0,0
117091,2002-03-01,44.65983,11.48199,0,92,0,0,0,0,80,0,0,0,0,0,0,0,0,17,64,11,0,0,20,67,5,0,0,4,70,17,1,0,8,65,19,0,0
117093,2002-03-01,44.56016,12.05399,0,90,2,0,6,28,55,3,0,0,0,0,0,0,0,12,63,15,2,0,19,70,3,0,0,2,72,17,1,0,9,64,19,0,0
117101,2002-03-01,43.3039,17.62548,0,90,2,0,0,4,88,0,0,0,0,1,0,0,2,41,40,9,0,0,16,62,14,0,0,7,67,17,1,0,10,63,19,0,0
117107,2002-03-01,42.83767,19.23685,0,71,21,0,0,0,53,2,0,0,0,0,0,0,8,21,63,0,0,2,13,62,15,0,0,2,69,21,0,0,11,58,23,0,0
117115,2002-03-01,42.1544,21.33685,0,92,0,0,0,0,17,19,0,0,0,0,0,0,0,21,70,1,0,0,14,59,19,0,0,6,64,22,0,0,13,60,19,0,0
117117,2002-03-01,41.97281,21.85284,0,92,0,0,0,0,0,0,0,0,0,15,0,0,0,20,71,1,0,0,14,60,18,0,0,3,67,22,0,0,13,60,19,0,0
117121,2002-03-01,41.59692,22.87366,0,92,0,0,0,0,38,8,8,0,0,0,0,0,0,12,66,14,0,2,14,61,15,0,0,5,67,20,0,0,11,65,16,0,0
117124,2002-03-01,41.30404,23.62937,0,92,0,0,0,0,73,18,1,0,0,0,0,0,0,15,66,11,0,2,12,65,13,0,0,9,68,15,0,0,12,66,14,0,0
117131,2002-03-01,39.92933,26.80328,0,90,2,0,0,14,73,5,0,0,0,0,0,0,0,11,76,5,0,2,12,56,22,0,0,8,76,6,2,0,13,68,11,0,0
117138,2002-03-01,39.12039,28.44292,0,80,12,0,0,0,0,0,0,0,0,0,0,0,0,10,63,19,0,0,14,51,27,0,0,8,73,11,0,0,10,71,11,0,0
117140,2002-03-01,38.88071,28.90235,0,82,10,0,0,0,0,0,0,0,0,0,0,0,0,9,63,20,0,2,12,53,25,0,0,9,69,14,0,0,10,70,12,0,0
117152,2002-03-01,37.36538,31.57419,0,92,0,0,0,0,51,11,3,0,0,0,0,0,0,0,87,5,0,0,15,57,20,0,0,6,69,17,0,0,8,72,12,0,0
117182,2002-03-01,31.09926,39.80557,0,82,9,1,0,0,78,14,0,0,0,0,0,0,4,15,66,7,0,4,9,66,13,0,0,8,59,13,11,1,12,74,5,0,0
117188,2002-03-01,30.09151,40.84614,0,0,0,0,0,8,84,0,0,0,0,0,0,0,4,13,75,0,0,2,13,75,2,0,0,5,56,20,10,1,15,73,3,0,2
